#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
381300,-64.81987762451172,90.37963402664681,30.95350456237793,18.933734893798828,8.536166191101074,-123.25214385986328,0.00885812845081091
381400,-66.01806640625,94.85555949132203,28.716930389404297,21.76749038696289,8.504910469055176,-125.01211547851562,0.004719901829957962
381500,-72.55938720703125,102.64276863503645,31.453611373901367,17.966224670410156,10.121294975280762,-132.1097869873047,0.009269466623663902
381600,-74.64403533935547,109.78661224098259,26.644866943359375,21.484861373901367,9.703429222106934,-132.4962615966797,0.01908174157142639
381700,-69.67753601074219,106.67570104954886,27.988601684570312,21.680328369140625,10.598735809326172,-129.95986938476562,0.014658253639936447
381800,-68.24317932128906,101.06659045413956,29.49529266357422,21.366069793701172,11.210356712341309,-130.33175659179688,0.016852907836437225
381900,-74.85195922851562,107.53023049497253,28.601184844970703,16.610183715820312,10.841473579406738,-130.9127197265625,0.007920432835817337
382000,-73.07527160644531,105.58791826180605,36.89073944091797,18.091896057128906,9.476556777954102,-137.54107666015625,0.006616427097469568
382100,-64.4634780883789,98.42155509373623,34.63378143310547,26.090896606445312,8.882612228393555,-134.08346557617188,0.01269492693245411
382200,-71.35494995117188,107.14411941178678,36.767921447753906,14.770345687866211,10.49622631072998,-133.40170288085938,0.012267207726836205
382300,-60.47975158691406,90.08534081857141,38.08683776855469,19.21416473388672,13.18958854675293,-130.97984313964844,0.00949518010020256
382400,-64.00442504882812,93.8422461044729,33.66224670410156,21.888599395751953,11.928668022155762,-131.49221801757812,0.008274570107460022
382500,-71.41047668457031,103.60048087890027,32.21110916137695,18.21607208251953,7.995780944824219,-129.84080505371094,0.007370222359895706
382600,-79.03399658203125,121.26600682546294,28.482521057128906,19.003999710083008,8.33102035522461,-134.85731506347656,0.005783454515039921
382700,-79.33126068115234,123.02948161918381,26.36400032043457,19.75801658630371,7.673139572143555,-133.134765625,0.00833740085363388
382800,-72.3046646118164,112.48190560548024,26.61650848388672,23.475006103515625,9.756229400634766,-132.16281127929688,0.010393928736448288
382900,-58.19102096557617,100.2001034653302,35.650184631347656,24.149837493896484,10.786201477050781,-128.78640747070312,0.00916755385696888
383000,-57.33082962036133,103.15339683867425,32.79603576660156,24.628379821777344,14.90042781829834,-129.663330078125,0.007660191040486097
383100,-60.951141357421875,109.86379622406776,29.641321182250977,20.158287048339844,15.69057559967041,-126.4473648071289,0.006043554283678532
383200,-59.137351989746094,106.90367816169301,39.519893646240234,19.921340942382812,12.860452651977539,-131.44393920898438,0.004891711287200451
383300,-60.11118698120117,103.93597073924775,31.72443199157715,27.168460845947266,10.016054153442383,-129.02317810058594,0.003047944512218237
383400,-73.24922943115234,116.81612796808271,28.561126708984375,17.249834060668945,6.949530124664307,-126.01261901855469,0.002898543607443571
383500,-76.89637756347656,111.40240994013186,27.55059051513672,19.633438110351562,7.351281642913818,-131.43698120117188,0.005302595905959606
383600,-76.47542572021484,108.67367177602861,20.942127227783203,23.18118667602539,9.06545639038086,-129.6738739013672,0.009685383178293705
383700,-73.60977172851562,104.57080063653366,21.382108688354492,23.802650451660156,10.91013240814209,-129.71533203125,0.010672577656805515
383800,-78.08233642578125,117.15926453882874,27.47782325744629,14.973249435424805,7.364702224731445,-127.90960693359375,0.01148766465485096
383900,-62.73424530029297,91.42103951582253,28.632061004638672,19.348899841308594,7.886511325836182,-118.61581420898438,0.014096259139478207
384000,-70.36675262451172,102.3133196759038,27.18121910095215,19.040706634521484,9.178657531738281,-125.77597045898438,0.00863180123269558
384100,-77.19316101074219,105.9854420602616,23.03199005126953,15.632978439331055,9.960044860839844,-125.82440185546875,0.006219785660505295
384200,-58.670711517333984,83.3754384693538,25.477693557739258,26.911174774169922,12.213315963745117,-123.28472900390625,0.011829723604023457
384300,-65.72293853759766,87.44924255094635,26.926902770996094,20.99179458618164,9.553956985473633,-123.20711517333984,0.011524110101163387
384400,-68.54994201660156,93.95987162717829,23.744020462036133,23.126541137695312,12.634798049926758,-128.05874633789062,0.003440356580540538
384500,-81.31600952148438,109.25531880249275,23.345211029052734,18.78809356689453,11.079103469848633,-134.534912109375,0.006504179444164038
384600,-82.4099349975586,108.86947535417096,21.991405487060547,17.8070125579834,10.62106990814209,-132.84539794921875,0.01598326489329338
384700,-77.53943634033203,101.22056652640195,22.32358169555664,24.7406005859375,10.008157730102539,-134.64292907714844,0.031153107061982155
384800,-77.32665252685547,101.23921494138636,25.33194923400879,18.8743896484375,8.736026763916016,-130.28285217285156,0.013835588470101357
384900,-85.74354553222656,113.40037110822361,20.870819091796875,16.732065200805664,8.52302360534668,-131.8846893310547,0.015240980312228203
385000,-59.21247863769531,75.86079631779496,32.13739776611328,23.254619598388672,14.150102615356445,-128.7627410888672,0.008142496459186077
385100,-81.8541259765625,103.42361246738228,24.053863525390625,11.326709747314453,12.505603790283203,-129.7436065673828,0.003295904491096735
385200,-73.59988403320312,96.79309253048942,26.262062072753906,21.677610397338867,11.530008316040039,-133.07374572753906,0.004180003888905048
385300,-83.83592224121094,107.79983438684867,22.29102325439453,23.097732543945312,8.4569730758667,-137.68597412109375,0.004318485502153635
385400,-83.6194076538086,107.62022271797521,22.41716957092285,22.37766456604004,6.080592632293701,-134.50169372558594,0.006856888998299837
385500,-87.00309753417969,108.17345265692083,25.680553436279297,15.48432731628418,7.432382106781006,-135.6089324951172,0.008563878014683723
385600,-76.4329833984375,92.6223568362075,26.95986557006836,20.243070602416992,10.694581985473633,-134.33767700195312,0.007170372176915407
385700,-84.3235092163086,94.25135466918222,29.189640045166016,15.735509872436523,10.910871505737305,-140.16983032226562,0.010305528528988361
385800,-86.58248901367188,89.75856820807824,24.828948974609375,15.06339168548584,9.840892791748047,-136.32443237304688,0.008708661422133446
385900,-83.44233703613281,89.34221438526632,22.520843505859375,13.263717651367188,9.247389793395996,-128.48593139648438,0.011634690687060356
386000,-79.95054626464844,85.70926227492498,25.325618743896484,20.54226303100586,9.932043075561523,-135.7611083984375,0.010643471032381058
386100,-85.60667419433594,97.49189671864703,24.83766746520996,17.68169593811035,7.668973445892334,-135.8022918701172,0.007278833072632551
386200,-72.02396392822266,85.8162971037284,30.274192810058594,26.0238037109375,9.652999877929688,-137.98284912109375,0.007883792743086815
386300,-74.39106750488281,91.13646718834126,33.19474792480469,15.198655128479004,9.695907592773438,-132.48944091796875,0.00905485451221466
386400,-77.8865737915039,100.11233834673108,28.362802505493164,21.294832229614258,9.051446914672852,-136.6114501953125,0.015784509479999542
386500,-74.54259490966797,100.95949827500816,34.882076263427734,20.666893005371094,6.202559947967529,-136.31394958496094,0.019826829433441162
386600,-84.78469848632812,115.53041964006198,27.208776473999023,15.595766067504883,8.969264030456543,-136.5638885498047,0.005393829196691513
386700,-69.50117492675781,97.22460595666644,31.001636505126953,23.134828567504883,10.036192893981934,-133.68124389648438,0.007417929358780384
386800,-68.98563385009766,98.77317951302462,27.66983413696289,21.969385147094727,10.805334091186523,-129.43768310546875,0.0074891261756420135
386900,-63.64665222167969,95.39398348725848,29.619199752807617,23.49040985107422,9.631265640258789,-126.39896392822266,0.011443243362009525
387000,-73.18964385986328,108.15356165149664,28.525543212890625,18.94989013671875,8.983318328857422,-129.6657257080078,0.017330069094896317
387100,-82.73070526123047,103.79380883455109,24.900094985961914,20.44288444519043,8.061833381652832,-136.15467834472656,0.019151858985424042
387200,-87.50071716308594,109.4995260574578,22.31817626953125,20.044504165649414,7.4599928855896,-137.33078002929688,0.007388790138065815
387300,-75.07489013671875,97.62122170826215,28.56740379333496,20.631074905395508,9.197420120239258,-133.47552490234375,0.004736528731882572
387400,-80.83753204345703,103.74227956485299,22.579509735107422,21.064151763916016,11.064205169677734,-135.55104064941406,0.005640744231641293
387500,-72.22663879394531,99.71021696364842,26.63219451904297,24.24330711364746,9.252175331115723,-132.36227416992188,0.007954397238790989
387600,-74.71678161621094,99.06145093666117,24.363107681274414,21.813945770263672,10.267410278320312,-131.16770935058594,0.00647534616291523
387700,-70.70841979980469,92.72991737635083,22.72168731689453,21.64435577392578,13.108538627624512,-128.19815063476562,0.015141945332288742
387800,-72.71775817871094,94.33489498028617,24.435672760009766,17.11762046813965,13.334630012512207,-127.65261840820312,0.04693444073200226
387900,-58.503700256347656,79.7105470055166,21.878942489624023,28.02172088623047,15.71835708618164,-124.15353393554688,0.030814433470368385
388000,-70.29299926757812,95.79832241635671,25.80364990234375,15.374191284179688,15.990118026733398,-127.46949768066406,0.008547268807888031
388100,-76.3350830078125,101.62254453366465,18.67145347595215,19.06644630432129,14.927993774414062,-129.00677490234375,0.005786280147731304
388200,-69.82905578613281,102.66285080822058,21.917606353759766,17.5804443359375,16.043865203857422,-125.37644958496094,0.0054730759002268314
388300,-52.17148208618164,96.06281257065386,29.94062614440918,26.42456817626953,18.52541732788086,-127.06826782226562,0.006179054267704487
388400,-55.16963577270508,97.57952801981418,27.005401611328125,23.2379093170166,18.174663543701172,-123.59331512451172,0.005699876695871353
388500,-61.31471252441406,98.21882168429524,25.875900268554688,22.254995346069336,18.642194747924805,-128.094970703125,0.00715632876381278
388600,-66.24629211425781,97.9771569605377,28.356353759765625,18.896760940551758,15.30936050415039,-128.81820678710938,0.009453216567635536
388700,-76.58148193359375,106.48457152313762,23.004558563232422,16.285398483276367,17.782047271728516,-133.6695556640625,0.016072869300842285
388800,-75.75324249267578,96.72167225536715,23.282445907592773,23.233936309814453,13.507441520690918,-135.78890991210938,0.011845668777823448
388900,-83.57317352294922,110.24662878017013,23.936527252197266,13.312888145446777,12.822015762329102,-133.65213012695312,0.007516165263950825
389000,-74.68716430664062,106.69401492095334,21.70978355407715,22.7637939453125,12.526012420654297,-131.69178771972656,0.005034079309552908
389100,-81.29093933105469,103.42399480290221,19.654598236083984,18.33163833618164,11.265814781188965,-130.54771423339844,0.0047337329015135765
389200,-71.23085021972656,99.34162640566329,25.822593688964844,20.642131805419922,10.133075714111328,-127.83329772949219,0.004648711998015642
389300,-68.18394470214844,89.81719936005896,28.673397064208984,21.424785614013672,9.799568176269531,-128.08607482910156,0.004381921142339706
389400,-78.50132751464844,98.2709913659892,20.45002555847168,23.330402374267578,8.071496963500977,-130.35928344726562,0.006019837222993374
389500,-78.4247055053711,96.76968403828191,21.365169525146484,19.086732864379883,8.673879623413086,-127.56289672851562,0.01241009496152401
389600,-66.38955688476562,89.50543341872293,27.51658821105957,25.65774917602539,9.874006271362305,-129.45498657226562,0.017084287479519844
389700,-85.05133819580078,110.53448919312277,25.587947845458984,11.858879089355469,10.437276840209961,-132.94810485839844,0.012670272029936314
389800,-77.30783081054688,101.63906142812547,26.118532180786133,26.876018524169922,5.853690147399902,-136.1708984375,0.014813028275966644
389900,-91.0006103515625,122.77643285532048,27.931005477905273,11.363140106201172,6.169079780578613,-136.4810333251953,0.017208736389875412
390000,-75.17144775390625,93.53880551908325,30.544387817382812,22.66495132446289,7.788882255554199,-136.17672729492188,0.007056037429720163
390100,-81.2445068359375,100.07414302829044,27.319881439208984,22.22780990600586,8.540224075317383,-139.3389892578125,0.0065661040134727955
390200,-76.6886978149414,95.49286501109947,27.360389709472656,21.867868423461914,8.63758659362793,-134.56361389160156,0.009062724187970161
390300,-73.62178039550781,97.57722444830662,29.417545318603516,21.28904914855957,9.69283676147461,-134.03280639648438,0.011604542843997478
390400,-83.46728515625,111.80842158712977,28.992656707763672,15.103208541870117,9.227983474731445,-136.79916381835938,0.00801899004727602
390500,-68.86273956298828,103.87939464068663,31.52151107788086,24.191537857055664,10.976408958435059,-135.55911254882812,0.006910231895744801
390600,-69.87809753417969,100.49455916600157,27.925203323364258,19.607166290283203,11.75834846496582,-129.1785125732422,0.009696893393993378
390700,-66.79960632324219,94.93755134357026,27.602642059326172,23.485504150390625,10.96132755279541,-128.86146545410156,0.012394199147820473
390800,-84.26319122314453,118.96314263861782,25.930002212524414,14.599189758300781,7.901644706726074,-132.70181274414062,0.007788372226059437
390900,-59.1459846496582,96.96749487790387,29.739152908325195,28.589868545532227,9.889655113220215,-127.37307739257812,0.008414323441684246
391000,-68.30379486083984,105.8929264228274,26.11574935913086,26.032451629638672,7.016149044036865,-127.47694396972656,0.008807215839624405
391100,-74.6467514038086,111.76212075566667,21.14031219482422,24.50046157836914,8.045848846435547,-128.3473358154297,0.013962294906377792
