#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
12734000,-41.14097595214844,143.79117972288708,29.5924072265625,20.576881408691406,20.391202926635742,-111.70451354980469,0.003045050660148263
12736000,-14.981063842773438,130.74593957493582,35.224632263183594,27.334178924560547,27.05087661743164,-104.60663604736328,0.015883231535553932
12738000,0.6546039581298828,125.5644712585643,37.177947998046875,33.033538818359375,29.483322143554688,-99.1252670288086,0.08506693691015244
12740000,3.326152801513672,110.18291256577437,37.23530578613281,24.143596649169922,32.58744812011719,-91.08731079101562,0.44711557030677795
12742000,-8.47739028930664,119.009013342621,33.83523941040039,25.689760208129883,27.01727867126465,-95.02471923828125,0.005058218725025654
12744000,0.6223030090332031,119.0147197002559,37.16187286376953,31.105064392089844,24.06775665283203,-91.85234832763672,0.13996218144893646
12746000,-29.282094955444336,132.2701201251227,33.480064392089844,25.310394287109375,21.4437255859375,-109.53852081298828,0.02224983647465706
12748000,-29.05012321472168,148.01170506025142,40.013885498046875,28.378416061401367,14.304244995117188,-111.76319885253906,0.01653374917805195
12750000,-22.46222686767578,134.72750521234613,32.011253356933594,31.765562057495117,14.056957244873047,-100.31721496582031,0.021217433735728264
12752000,-0.4732837677001953,147.1422645295506,34.95541763305664,29.46795654296875,25.93355941772461,-90.86052703857422,0.030311796814203262
12754000,11.354812622070312,141.67079472131482,37.265403747558594,36.788848876953125,28.798559188842773,-91.5223159790039,0.024319205433130264
12756000,6.277748107910156,146.67890255456373,34.37590789794922,32.52433776855469,28.19803237915039,-88.82620239257812,0.005675170570611954
12758000,13.967840194702148,145.63087310250526,25.041465759277344,34.507469177246094,34.62763214111328,-80.30622100830078,0.09748943150043488
12760000,-12.611465454101562,134.28183581354384,33.68635559082031,29.62485694885254,26.013988494873047,-102.16378784179688,0.2271181046962738
12762000,-11.682676315307617,121.51922764031026,36.138633728027344,27.562992095947266,28.370210647583008,-103.81404113769531,0.05951804295182228
12764000,-36.91626739501953,143.96649967554933,30.291614532470703,25.047531127929688,20.431747436523438,-112.70912170410156,0.021957723423838615
12766000,-36.929195404052734,130.911567322168,29.201576232910156,30.33710289001465,14.50889778137207,-110.99188232421875,0.015102377161383629
12768000,-35.61085891723633,131.35500005817872,39.4715576171875,23.618408203125,18.558692932128906,-117.29820251464844,0.03867780417203903
12770000,-32.85803985595703,139.48531709747513,39.511085510253906,26.916213989257812,16.279319763183594,-115.57192993164062,0.007268663961440325
12772000,-21.779077529907227,118.45691129345917,46.30870056152344,27.758159637451172,14.861648559570312,-110.71737670898438,0.009792489930987358
12774000,-10.879951477050781,118.3195572579256,39.410850524902344,37.839080810546875,20.677656173706055,-108.86466979980469,0.05713144317269325
12776000,-19.112449645996094,122.72931956087754,37.05569839477539,45.324623107910156,17.42652130126953,-118.92649841308594,0.007199440151453018
12778000,-28.601905822753906,140.12524161556408,36.13722229003906,29.652769088745117,20.29814910888672,-114.70628356933594,0.01624588668346405
12780000,-23.074718475341797,149.02375673988476,25.807086944580078,34.72768020629883,20.222309112548828,-103.83493041992188,0.003143888432532549
12782000,-46.67607498168945,140.33541145086764,23.58666229248047,27.100696563720703,18.97711181640625,-116.3671646118164,0.026620177552103996
12784000,-18.81194496154785,134.24157588329558,34.881248474121094,31.90928077697754,18.479976654052734,-104.09439086914062,0.011943508870899677
12786000,-37.512855529785156,121.27178009181384,32.45327377319336,28.736299514770508,20.052215576171875,-118.75762939453125,0.002990460256114602
12788000,-36.59708023071289,148.4499475915791,31.597387313842773,32.2742919921875,14.8050537109375,-115.28298950195312,0.009174629114568233
12790000,-28.006662368774414,153.3400093330507,32.103431701660156,28.040733337402344,25.56853485107422,-113.7357406616211,0.016372472047805786
12792000,-1.2327690124511719,122.71792596238373,46.2786865234375,37.363712310791016,22.918304443359375,-107.82369995117188,0.030222082510590553
12794000,-2.7499542236328125,164.34285136710673,46.53099060058594,30.79549789428711,21.035579681396484,-101.12081909179688,0.008802784606814384
12796000,-28.28497886657715,146.30836208542698,28.660221099853516,31.865907669067383,15.912887573242188,-104.73075103759766,0.006753850262612104
12798000,-21.46196746826172,139.31426974424804,36.19364547729492,24.470111846923828,22.996028900146484,-105.59278869628906,0.47103849053382874
12800000,-37.572322845458984,122.44488105082823,39.660118103027344,27.687217712402344,13.966545104980469,-118.89271545410156,0.006503508426249027
12802000,-49.82127380371094,139.75163290387994,38.74471664428711,21.987438201904297,11.941473007202148,-122.50355529785156,0.00865440908819437
12804000,-49.91670608520508,119.43928417835825,36.01662826538086,23.78816795349121,14.006040573120117,-123.7330322265625,0.005486497655510902
12806000,-53.606483459472656,126.06085746408482,34.73739242553711,22.251575469970703,14.95169448852539,-125.57523345947266,0.02808760106563568
12808000,-52.177734375,119.08277542280281,32.82710266113281,24.458972930908203,10.098407745361328,-119.56790161132812,0.005682239308953285
12810000,-27.206390380859375,136.71430218325602,35.952392578125,36.02986145019531,20.136383056640625,-119.33210754394531,0.00707688182592392
12812000,-32.31324005126953,140.7920729958678,24.26510238647461,38.78449630737305,17.990421295166016,-113.35795593261719,0.004699172917753458
12814000,-18.719179153442383,158.0556400519438,30.508895874023438,24.767215728759766,22.89419937133789,-96.92906951904297,0.03958043083548546
12816000,-26.3822078704834,132.95112659482774,34.05595397949219,31.135366439819336,16.593917846679688,-108.74162292480469,0.5741809606552124
12818000,-39.28376007080078,153.57165686618615,33.63141632080078,29.76317596435547,15.179109573364258,-117.91020202636719,0.05274093896150589
12820000,-18.242753982543945,124.5359313596341,40.93899917602539,35.39942932128906,22.303617477416992,-116.96456909179688,0.07977661490440369
12822000,-36.1656379699707,137.66579191653307,39.62730407714844,25.011920928955078,12.867104530334473,-113.68040466308594,0.008438654243946075
12824000,-48.001766204833984,133.57084468068857,38.43854904174805,25.77960205078125,9.51054573059082,-121.73410034179688,0.003641267539933324
12826000,-42.32762145996094,112.32075118383123,26.542606353759766,27.239704132080078,17.940670013427734,-114.07477569580078,0.02417861670255661
12828000,-56.580535888671875,146.8714276056227,25.601369857788086,21.60308074951172,11.926892280578613,-115.71845245361328,0.006573180668056011
12830000,-34.13475036621094,117.03519666261258,33.826202392578125,31.20171546936035,14.669124603271484,-113.87644958496094,0.044655874371528625
12832000,-37.57685089111328,121.25990857392011,38.792781829833984,29.67253303527832,10.628759384155273,-116.68024444580078,0.009316862560808659
12834000,-48.03291320800781,132.27341776898209,37.011573791503906,24.015911102294922,12.251220703125,-121.32711791992188,0.01549365185201168
12836000,-48.41402053833008,153.4700320849897,35.16259765625,29.65673828125,11.531072616577148,-124.77226257324219,0.007834366522729397
12838000,-60.475101470947266,147.99524551611856,23.646228790283203,30.474407196044922,10.982278823852539,-125.58352661132812,0.005508688744157553
12840000,-17.896690368652344,102.90860652204132,35.544044494628906,39.418609619140625,17.893835067749023,-110.75701904296875,0.003831458743661642
12842000,-47.489749908447266,123.4544093160301,40.79231262207031,27.116100311279297,9.945363998413086,-125.3497314453125,0.00620981166139245
12844000,-50.900184631347656,139.18827107365624,23.602191925048828,21.29081153869629,15.531095504760742,-111.333984375,0.00970110110938549
12846000,-16.166248321533203,145.86456613067233,39.59943771362305,32.9251594543457,24.178266525268555,-113.0064697265625,0.1373569220304489
12848000,-36.93177795410156,132.086599075558,35.37696838378906,20.989320755004883,19.26861000061035,-112.58553314208984,0.01885305345058441
12850000,-39.05339813232422,105.92863656038854,28.82186508178711,23.274120330810547,21.908302307128906,-113.125,0.06731326133012772
12852000,-32.485267639160156,134.04304816457378,39.484107971191406,26.864952087402344,17.534629821777344,-116.38109588623047,0.012141697108745575
12854000,-27.016555786132812,138.04993397179118,34.89788818359375,32.240211486816406,18.54186248779297,-112.7217025756836,0.025190318003296852
12856000,-35.15669250488281,146.87420909653014,42.235679626464844,23.33623504638672,14.311803817749023,-115.20223999023438,0.16182486712932587
12858000,-29.8123779296875,135.48658459522014,44.265411376953125,26.259939193725586,18.027376174926758,-118.37884521484375,0.013745286501944065
12860000,-45.053688049316406,144.77629586514163,27.882558822631836,28.494956970214844,13.723499298095703,-115.16090393066406,0.0062139821238815784
12862000,-29.69194793701172,170.9585558026024,34.78917694091797,27.2377872467041,16.4471378326416,-108.16848754882812,0.0024378998205065727
12864000,-46.412200927734375,129.41151214328846,31.942363739013672,20.071014404296875,16.05987548828125,-114.4920883178711,0.006636416539549828
12866000,-58.84620666503906,135.2782786455762,29.68307876586914,24.74915885925293,12.123188972473145,-125.41069793701172,0.00906326249241829
12868000,-40.512237548828125,136.54684878391623,35.843162536621094,26.708457946777344,14.923377990722656,-117.9950180053711,0.007778997533023357
12870000,-20.562454223632812,136.19985062441899,36.859649658203125,30.890846252441406,14.811561584472656,-103.13015747070312,0.0056477198377251625
12872000,6.686357498168945,113.33250655343667,31.03870391845703,26.868629455566406,37.62568664550781,-88.8697509765625,0.02308366820216179
12874000,-20.620227813720703,152.30958643168486,30.360572814941406,25.435760498046875,26.9521427154541,-103.37850952148438,0.009798423387110233
12876000,-39.33427429199219,119.84974047577532,30.58893585205078,28.477497100830078,16.214885711669922,-114.63613891601562,0.02053907886147499
12878000,-32.26201629638672,123.10681853647694,21.08338737487793,31.0521183013916,25.277423858642578,-109.72904205322266,0.05409093201160431
12880000,-10.808177947998047,140.69786552375797,44.14512634277344,32.689964294433594,20.63168716430664,-108.28438568115234,0.0094296894967556
12882000,-18.411121368408203,110.26550659646648,34.112586975097656,34.8028450012207,20.065139770507812,-107.57752227783203,0.1858266443014145
12884000,-63.54651641845703,136.62756937056074,23.10070037841797,25.42517852783203,15.83141803741455,-127.92730712890625,0.023492414504289627
12886000,-44.7105598449707,124.14530871731321,31.605194091796875,25.858644485473633,15.569231033325195,-117.7948226928711,0.051188670098781586
12888000,-31.494644165039062,134.6330683389243,41.50056076049805,26.01227569580078,15.595118522644043,-114.61805725097656,0.015456113032996655
12890000,-22.890474319458008,155.88941302153242,45.4158821105957,29.50003433227539,11.586337089538574,-109.39903259277344,0.0063048191368579865
12892000,7.767547607421875,119.24704587893922,34.98710250854492,39.31549072265625,26.61196517944336,-93.17930603027344,0.032280705869197845
12894000,1.7639102935791016,131.27576102167393,41.75929260253906,33.248165130615234,29.4581298828125,-102.80573272705078,0.10405369848012924
12896000,-37.828609466552734,164.55594606913772,31.94143295288086,20.728435516357422,16.969337463378906,-107.54026794433594,0.07244672626256943
12898000,-0.46016693115234375,168.2766632980782,41.432884216308594,39.706233978271484,27.936737060546875,-109.56351470947266,0.027495065703988075
12900000,-8.888036727905273,176.0628688110528,41.90143585205078,37.89336395263672,23.48573875427246,-112.18561553955078,0.017037568613886833
12902000,-11.582418441772461,157.4467898532369,37.02239990234375,26.814990997314453,24.461688995361328,-99.88792419433594,0.006426818203181028
12904000,3.7977657318115234,134.7359739441125,30.727764129638672,35.314151763916016,25.73557472229004,-87.98454284667969,0.004821971524506807
12906000,-12.92020034790039,136.07873629009427,23.7392520904541,31.80136489868164,19.085010528564453,-87.57341003417969,0.027581477537751198
12908000,9.801570892333984,119.9725275279997,32.98925018310547,25.91167640686035,29.023147583007812,-78.12716674804688,0.004667210392653942
12910000,-2.5185775756835938,119.79071742988667,31.292089462280273,34.33134460449219,29.90386199951172,-98.05123901367188,0.005372940097004175
12912000,-8.603227615356445,143.22703410484755,34.614768981933594,27.00956153869629,29.81060028076172,-100.0555419921875,0.017386263236403465
12914000,-5.399021148681641,132.5979154831317,33.13103485107422,32.60395431518555,30.451650619506836,-101.59476470947266,0.009103736840188503
12916000,-9.605279922485352,114.52723814449091,36.02378463745117,24.242128372192383,24.40386390686035,-94.29155731201172,0.016498632729053497
12918000,-24.77707290649414,117.78514778494836,44.44157409667969,24.944793701171875,14.768743515014648,-108.93624877929688,0.00406039459630847
12920000,-3.444355010986328,132.40812413104015,38.19275665283203,29.66754913330078,25.915613174438477,-97.29302978515625,0.07275210320949554
12922000,-30.53799819946289,152.93304184725295,28.418231964111328,30.27450180053711,21.218719482421875,-110.46083068847656,0.011381502263247967
12924000,-22.308719635009766,124.87664965821656,33.861167907714844,31.427722930908203,26.534696578979492,-114.17185974121094,0.039555955678224564
12926000,-15.435392379760742,135.2891752078941,27.864192962646484,26.803878784179688,24.989086151123047,-95.09654235839844,0.003996269777417183
12928000,-24.395530700683594,152.61441298333426,25.61273956298828,31.483776092529297,28.60761260986328,-110.10546875,0.005815223325043917
12930000,-22.90960693359375,124.63551064579895,36.20494079589844,23.48953628540039,24.702362060546875,-107.32723999023438,0.02079106494784355
12932000,-26.30686378479004,119.80657479557561,39.13813400268555,28.022537231445312,21.72054672241211,-115.19758605957031,0.009509517811238766
12934000,-51.754127502441406,127.136443748742,26.47100067138672,26.10880470275879,16.96930503845215,-121.31944274902344,0.016208725050091743
12936000,-37.68750762939453,116.82220710284955,36.45344543457031,28.96298599243164,18.276214599609375,-121.39234161376953,0.012189081870019436
12938000,-44.200294494628906,116.04137282889172,33.44367599487305,21.727670669555664,21.704511642456055,-121.07955932617188,0.0034057532902806997
12940000,-41.02128219604492,156.18610538499536,32.10784149169922,26.26256561279297,19.717716217041016,-119.12370300292969,0.01428996492177248
12942000,-24.762269973754883,141.57637696466898,43.015892028808594,30.41160011291504,15.147611618041992,-113.38394927978516,0.04657071828842163
12944000,-25.63743782043457,132.56669778792968,30.580432891845703,32.13875198364258,16.503917694091797,-104.98162841796875,0.1210937350988388
12946000,-12.292959213256836,130.78166882927297,39.70027160644531,23.16272735595703,23.869548797607422,-99.2720718383789,0.2465560883283615
12948000,-6.086544036865234,110.99413295517836,35.042476654052734,26.883699417114258,28.70073699951172,-96.77787780761719,0.06441935151815414
12950000,-36.41199493408203,148.88697620763108,35.467864990234375,26.65370750427246,13.919498443603516,-112.45711517333984,0.0040404945611953735
12952000,-32.800193786621094,135.09638252197118,31.5053653717041,28.765317916870117,19.267139434814453,-112.3652572631836,0.027243124321103096
12954000,-49.037071228027344,137.27179516324884,27.436660766601562,17.139305114746094,18.367786407470703,-111.99488067626953,0.014062345027923584
12956000,-38.147789001464844,114.68150096839324,25.41078758239746,25.956188201904297,15.236898422241211,-104.77175903320312,0.020104458555579185
12958000,-42.66438674926758,128.78260844656143,36.168846130371094,20.536367416381836,17.783710479736328,-117.17816162109375,0.02484620362520218
12960000,-24.547809600830078,119.0729111663887,33.40641784667969,34.95472717285156,15.839069366455078,-108.75310516357422,0.005076322704553604
12962000,-8.671407699584961,161.25925804857172,35.535972595214844,30.698938369750977,24.651426315307617,-99.575927734375,0.018172364681959152
12964000,-10.657398223876953,144.80384313935232,32.43810272216797,35.0645866394043,25.481191635131836,-103.65208435058594,0.01080399565398693
12966000,-4.927455902099609,125.23097910130842,33.416046142578125,29.763675689697266,30.931013107299805,-99.10494232177734,0.06675393134355545
12968000,-12.920007705688477,141.02219118692358,31.431154251098633,35.666019439697266,26.199600219726562,-106.33930206298828,0.12252013385295868
12970000,-0.3564453125,102.88864860790116,41.318180084228516,16.8266544342041,29.681318283081055,-88.18557739257812,0.002981551457196474
12972000,-49.363929748535156,147.45155484839512,33.30987548828125,27.10746955871582,16.763151168823242,-126.5596923828125,0.015268871560692787
12974000,-8.133930206298828,132.48319571037771,34.54071807861328,38.308834075927734,19.28327178955078,-100.27891540527344,0.012158669531345367
12976000,-24.396408081054688,161.85356038074545,44.60761260986328,27.892314910888672,15.85147762298584,-112.75115966796875,0.0033499719575047493
12978000,-39.404422760009766,160.10986189179278,33.798248291015625,22.512325286865234,19.438800811767578,-116.1807861328125,1.0269958972930908
12980000,-53.34754943847656,135.68937535498915,24.65213394165039,22.17467498779297,13.968282699584961,-114.19811248779297,0.05547565966844559
12982000,-34.10340118408203,136.80863391440988,24.35690689086914,26.502010345458984,24.037015914916992,-109.04676055908203,0.04742034524679184
12984000,-38.304256439208984,113.54792394375124,28.036396026611328,33.92242431640625,19.425092697143555,-119.81180572509766,0.12363693863153458
12986000,-31.777381896972656,121.099385005879,34.19312286376953,27.95171356201172,19.115966796875,-113.0472412109375,0.009055161848664284
12988000,-22.626827239990234,142.72608854825188,39.64104461669922,21.530364990234375,20.274982452392578,-104.07981872558594,0.006602640729397535
12990000,8.933845520019531,135.76264039899505,58.38469696044922,25.364538192749023,21.67961883544922,-96.99707794189453,0.5020750761032104
12992000,-11.96895980834961,144.17502546811724,37.2593994140625,28.479576110839844,20.6722412109375,-98.39105224609375,0.010875634849071503
12994000,-13.53160285949707,115.94041713485512,36.06541442871094,25.147056579589844,22.57326889038086,-97.32844543457031,0.011104462668299675
12996000,-25.84388542175293,138.74505818056952,24.42955207824707,34.87555694580078,22.277694702148438,-107.50120544433594,0.07451898604631424
12998000,-12.49343490600586,118.07029361570953,40.69569396972656,31.43764877319336,22.845760345458984,-107.47848510742188,0.005944175645709038
13000000,-3.419647216796875,147.73155826641326,56.766082763671875,30.630321502685547,21.344863891601562,-112.59864807128906,0.437739759683609
13002000,-5.037313461303711,134.27968517624424,32.42738342285156,38.32624053955078,18.70953369140625,-94.50366973876953,0.0032044039107859135
13004000,12.235496520996094,143.67167119774604,44.18635559082031,26.012840270996094,33.54427719116211,-91.6155014038086,0.10752443224191666
13006000,21.650165557861328,128.4394623174274,32.567840576171875,25.638011932373047,35.279441833496094,-72.31742095947266,0.48229143023490906
13008000,10.618947982788086,132.6237995978307,31.123741149902344,27.79207992553711,33.005577087402344,-81.75489807128906,0.45244863629341125
13010000,-1.6274871826171875,141.12091021816858,30.560985565185547,27.020437240600586,34.86084747314453,-94.42047119140625,0.35070037841796875
13012000,5.444175720214844,153.42359743609464,44.68318176269531,32.60599899291992,26.980146408081055,-98.94855499267578,0.12340648472309113
13014000,29.958707809448242,130.95534473919957,41.04258346557617,28.298215866088867,37.58868408203125,-77.27906799316406,0.30829036235809326
13016000,4.101844787597656,122.47083207424325,34.5816764831543,41.41267776489258,28.769756317138672,-100.71701049804688,0.05474286898970604
13018000,-22.14091682434082,141.76523159473666,29.539079666137695,25.72653579711914,27.004255294799805,-104.44805908203125,0.03726925700902939
13020000,1.7225837707519531,130.02832447919783,37.89124298095703,38.87077331542969,32.724544525146484,-107.79637908935547,0.03240152820944786
13022000,36.745758056640625,141.51172402824943,57.674949645996094,34.431365966796875,35.986061096191406,-91.36338806152344,0.016769027337431908
13024000,58.231632232666016,140.70315131232093,53.37443542480469,37.14067840576172,41.271934509277344,-73.89700317382812,0.34157004952430725
13026000,22.31852912902832,143.83229990805515,39.425140380859375,27.654455184936523,36.732688903808594,-81.5144271850586,0.020675843581557274
13028000,1.6899909973144531,127.36715455985362,36.50039291381836,25.95151710510254,32.61475372314453,-93.38233947753906,0.0056687514297664165
13030000,-5.778573989868164,120.24129028173202,44.801109313964844,24.27850341796875,26.13376235961914,-101.05813598632812,0.06618376821279526
13032000,-29.715225219726562,117.66573484368733,33.12948989868164,24.56342315673828,25.714763641357422,-113.1383056640625,0.015409720130264759
13034000,-35.423194885253906,139.98381570674326,31.830421447753906,19.52320098876953,30.876317977905273,-117.67330932617188,0.020170394331216812
13036000,-16.243885040283203,119.38462931578476,31.14276123046875,30.415668487548828,32.73661804199219,-110.57281494140625,0.03387957066297531
13038000,-9.608381271362305,122.73824709526781,29.46068000793457,23.905073165893555,37.637786865234375,-100.65919494628906,0.04727952554821968
13040000,-9.510747909545898,147.63643318905557,27.001712799072266,34.23237609863281,29.531328201293945,-100.33493041992188,0.058766283094882965
13042000,31.33888053894043,109.7127259017568,49.72832489013672,38.81360626220703,35.634620666503906,-92.91519165039062,0.0775170847773552
13044000,-38.085205078125,146.54006696889041,33.49939727783203,29.51094627380371,20.796829223632812,-121.910400390625,0.018024807795882225
13046000,-27.80732536315918,135.26975256348183,37.2584114074707,28.192323684692383,13.972492218017578,-107.23897552490234,0.008422305807471275
13048000,-55.93497085571289,141.01542384822088,29.184192657470703,22.989158630371094,12.276998519897461,-120.38993835449219,0.0046172370202839375
13050000,-20.449087142944336,133.97644531700257,35.08745574951172,33.826698303222656,22.613365173339844,-111.9846420288086,0.008036448620259762
13052000,-22.728246688842773,161.53905118205392,39.52695846557617,26.316518783569336,19.92418098449707,-108.53333282470703,0.03743230551481247
13054000,-12.840347290039062,149.20325370810224,38.85407257080078,24.459007263183594,29.797466278076172,-105.95672607421875,0.005823092069476843
13056000,-17.579816818237305,134.43862205187767,34.7810173034668,35.66484069824219,25.008689880371094,-113.04670715332031,0.012336581945419312
13058000,-40.722713470458984,156.58010213827959,30.946048736572266,29.249727249145508,19.54633903503418,-120.47174072265625,0.006925293244421482
13060000,-19.750247955322266,160.35948875275278,40.694496154785156,40.71076583862305,16.590259552001953,-117.74958801269531,0.0038204477168619633
13062000,-22.018218994140625,166.55173748315391,29.655597686767578,29.807205200195312,18.920555114746094,-100.4825439453125,0.08096853643655777
13064000,-15.868274688720703,137.8902706586699,32.340694427490234,31.748334884643555,23.77275276184082,-103.73988342285156,0.009831841103732586
13066000,-11.057260513305664,152.23759265328272,40.82320785522461,25.90809440612793,23.3640079498291,-101.18352508544922,0.030949056148529053
13068000,-13.666879653930664,136.06721843255647,33.059593200683594,26.87637710571289,33.70082092285156,-107.31541442871094,0.01174903754144907
13070000,-10.863645553588867,145.27293058875009,23.774335861206055,33.29740905761719,25.25009536743164,-93.32940673828125,0.14391693472862244
13072000,-3.278888702392578,128.07911108989668,34.72050857543945,35.024436950683594,31.718793869018555,-104.77383422851562,0.031219452619552612
13074000,-14.25545883178711,129.37297272287987,34.64771270751953,25.639896392822266,30.541278839111328,-105.09298706054688,0.008639284409582615
13076000,-29.125083923339844,153.52896910538635,27.08385467529297,24.671560287475586,25.98464584350586,-107.00714874267578,0.14199982583522797
13078000,-11.929243087768555,117.01830699101984,26.120498657226562,33.929447174072266,28.223819732666016,-100.20826721191406,0.00525473291054368
13080000,-33.790340423583984,136.55285145157907,35.1359748840332,26.16964340209961,20.176910400390625,-115.27640533447266,0.003531977767124772
13082000,-43.96372985839844,123.10502155953328,35.229698181152344,23.031959533691406,15.460317611694336,-117.69026184082031,0.004559640306979418
13084000,-57.67182922363281,139.08251706884462,27.30398178100586,23.25341033935547,13.125558853149414,-121.362060546875,0.0072912611067295074
13086000,-28.300125122070312,137.10954152698002,34.017242431640625,34.16059494018555,16.97939682006836,-113.4811782836914,0.02382899634540081
13088000,-41.43219757080078,131.14315750497542,42.02153015136719,30.674211502075195,11.350061416625977,-125.48289489746094,0.004894356243312359
13090000,-39.96390151977539,113.4727185469817,31.83308219909668,31.780366897583008,13.658431053161621,-117.27754211425781,0.04175593703985214
13092000,-58.76209259033203,133.57074909680858,40.61766052246094,19.723142623901367,8.635111808776855,-127.74510955810547,0.007102110423147678
13094000,-36.967647552490234,112.91864746989226,39.694236755371094,27.513750076293945,11.96893310546875,-116.1520767211914,0.007506229914724827
13096000,-38.92791748046875,133.32716313706345,43.6978874206543,20.84683609008789,17.406949996948242,-120.88652038574219,0.00693118292838335
13098000,-49.69133758544922,150.2835618364305,28.176589965820312,27.670120239257812,17.089008331298828,-122.63233947753906,0.005287792067974806
13100000,-53.85264587402344,135.79620945764458,34.859092712402344,18.97259521484375,13.261796951293945,-120.96380615234375,0.017683837562799454
13102000,-25.84084129333496,121.67360516486856,43.00802230834961,36.67912292480469,12.672853469848633,-118.2059326171875,0.00509265623986721
13104000,-51.87533950805664,139.29704552907535,32.319793701171875,22.517993927001953,12.267443656921387,-118.98771667480469,0.007154389750212431
13106000,-26.957530975341797,125.33935210443158,43.3160400390625,26.525043487548828,12.293012619018555,-109.0997314453125,0.008104415610432625
13108000,-24.129514694213867,151.23648532790725,35.822303771972656,23.62185287475586,26.06663703918457,-109.65660095214844,0.01629040762782097
13110000,-14.647359848022461,142.51709439467209,42.22536849975586,28.938467025756836,21.43712615966797,-107.2696533203125,0.021332615986466408
13112000,-22.548961639404297,147.9872738205281,45.065486907958984,30.420047760009766,22.37265396118164,-120.65809631347656,0.2509511709213257
13114000,-42.874874114990234,136.15094991142038,41.074378967285156,25.843822479248047,13.666296005249023,-123.46674346923828,0.0073702773079276085
13116000,-28.122404098510742,151.8038999146421,45.21321105957031,26.86920166015625,11.317208290100098,-111.52906036376953,0.007045038975775242
13118000,-32.71049880981445,137.96854429798682,32.10691833496094,31.3175048828125,22.16128921508789,-118.30816650390625,0.011953544802963734
13120000,-8.109701156616211,119.50447238450572,41.555789947509766,29.72930145263672,24.26215171813965,-103.66401672363281,0.007072502747178078
13122000,-38.46733856201172,135.56932200173225,35.68922805786133,23.734848022460938,18.817977905273438,-116.75640106201172,0.04701324924826622
13124000,-26.52703285217285,140.8603390029507,31.044424057006836,21.732810974121094,21.545825958251953,-100.87655639648438,0.026466842740774155
13126000,-18.088085174560547,132.18979143238616,33.66764831542969,22.618736267089844,24.878005981445312,-99.25668334960938,0.004203845746815205
13128000,-41.222286224365234,145.84396780453628,37.42892837524414,24.314537048339844,17.141324996948242,-120.11949157714844,0.01241491548717022
13130000,-38.369911193847656,144.7278539547669,38.48876953125,29.370590209960938,15.252063751220703,-121.48969268798828,0.008348977193236351
13132000,-32.73485565185547,148.69073294364082,38.88641357421875,22.805744171142578,20.45911407470703,-114.89479064941406,0.008664673194289207
13134000,-22.936779022216797,125.09108253456732,40.43016815185547,32.222251892089844,17.868024826049805,-113.45912170410156,0.0018953552935272455
13136000,-61.399261474609375,115.08029603245254,19.89415740966797,28.769195556640625,16.05632781982422,-126.12442779541016,0.005484140943735838
13138000,-20.058874130249023,107.07707687836766,33.87109375,30.036808013916016,20.429458618164062,-104.50181579589844,0.10557791590690613
13140000,-6.703313827514648,123.751216380149,35.9625244140625,25.160804748535156,23.447181701660156,-91.30391693115234,0.030094001442193985
13142000,-2.8714542388916016,153.97632078047633,32.378074645996094,30.86711311340332,29.000396728515625,-95.15555572509766,0.038518212735652924
13144000,-3.2708873748779297,145.45310620251544,39.1339111328125,30.967561721801758,25.413742065429688,-98.7887191772461,0.0026169440243393183
13146000,-0.3427295684814453,169.2994872809855,44.313453674316406,27.95245933532715,28.442955017089844,-101.0648422241211,0.013241029344499111
13148000,14.387922286987305,154.9060651810575,38.235801696777344,36.44776916503906,27.914241790771484,-88.23674774169922,0.026852136477828026
13150000,-1.2915153503417969,138.01836261623328,38.2374267578125,36.716983795166016,23.12799835205078,-99.51412963867188,0.14020396769046783
13152000,-30.95232391357422,148.86865277783858,30.09603500366211,26.75050926208496,20.71712303161621,-108.54473876953125,0.028742538765072823
13154000,-34.851165771484375,163.79307200622844,36.876670837402344,27.42620849609375,17.737197875976562,-116.90170288085938,0.01045396737754345
13156000,-5.2274932861328125,128.57797291790877,37.196929931640625,33.17903518676758,25.83120346069336,-101.44357299804688,0.00891405064612627
13158000,-17.17201042175293,125.9919414866181,33.64738464355469,24.098419189453125,25.47429656982422,-100.40819549560547,0.016088705509901047
13160000,-35.47488784790039,130.80835584856382,31.838258743286133,22.883148193359375,19.499454498291016,-109.72114562988281,0.025405291467905045
13162000,-38.799678802490234,133.34603139497182,31.881515502929688,28.09715461730957,14.032840728759766,-112.82212829589844,0.010937887243926525
13164000,-15.988258361816406,122.70223108929075,35.47523498535156,29.024883270263672,20.055919647216797,-100.55416870117188,0.009870019741356373
13166000,-29.731182098388672,120.71337906496123,33.348873138427734,23.12640380859375,21.700237274169922,-107.91349029541016,0.006791941821575165
13168000,-35.489383697509766,145.1387786131959,29.711204528808594,19.03295135498047,21.720672607421875,-105.97669982910156,0.022485654801130295
13170000,-27.709800720214844,149.8798824361041,42.618385314941406,21.18899154663086,23.74579620361328,-115.2791748046875,0.01619192585349083
13172000,-38.66099548339844,145.76291267431188,29.881563186645508,23.953044891357422,17.6477108001709,-110.35294342041016,0.20963695645332336
