#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
22100,-71.71620178222656,91.15512562682619,28.872406005859375,16.771804809570312,12.979269981384277,-133.20497131347656,2.8652853965759277
22200,-79.33576202392578,98.54662536794216,22.09069061279297,19.05443572998047,9.404218673706055,-131.3833465576172,1.4982373714447021
22300,-81.20075988769531,95.99081672384033,20.16445541381836,15.89202880859375,11.960260391235352,-130.89947509765625,1.681966781616211
22400,-75.58106994628906,89.98570156652607,22.902727127075195,23.936187744140625,8.856216430664062,-133.07223510742188,1.7960354089736938
22500,-86.74128723144531,95.98601722978837,25.813398361206055,15.336756706237793,9.826674461364746,-139.69253540039062,1.9744160175323486
22600,-77.68531799316406,82.21162537922282,28.164173126220703,19.722095489501953,9.064857482910156,-138.3785400390625,3.7421092987060547
22700,-79.77887725830078,89.92752700852448,25.227251052856445,17.48431968688965,11.791203498840332,-136.7412872314453,2.4596400260925293
22800,-92.88949584960938,107.8334320452427,17.994953155517578,17.874370574951172,10.110454559326172,-141.07766723632812,2.2083935737609863
22900,-82.2183609008789,92.45358505122103,25.817699432373047,15.71309757232666,11.895767211914062,-137.55441284179688,1.9094969034194946
23000,-72.691650390625,82.53084583616648,24.822383880615234,19.15537452697754,11.313313484191895,-130.13934326171875,2.1566216945648193
23100,-76.82411193847656,89.3393592635017,22.786836624145508,16.527767181396484,11.536321640014648,-130.4998016357422,2.824765682220459
23200,-89.28771209716797,105.81745429532315,19.748641967773438,13.153754234313965,9.594734191894531,-133.6792449951172,1.8943870067596436
23300,-75.78929138183594,90.66077477231792,22.03907585144043,21.569374084472656,10.095682144165039,-131.28883361816406,1.7954132556915283
23400,-76.67082214355469,94.81603299050899,25.138587951660156,16.966083526611328,10.099063873291016,-130.85659790039062,1.9820506572723389
23500,-77.3176040649414,98.87205981983658,23.668212890625,15.934125900268555,10.61074447631836,-129.26307678222656,1.7323801517486572
23600,-71.01152038574219,89.06360844612162,28.470195770263672,17.600061416625977,10.826936721801758,-129.6918182373047,1.783108115196228
23700,-81.46283721923828,98.53770115782649,21.434053421020508,18.15386199951172,10.216232299804688,-133.0533447265625,1.7863630056381226
23800,-85.13658905029297,104.02357085878029,21.346576690673828,15.454839706420898,7.432470321655273,-131.682373046875,2.31188702583313
23900,-81.08030700683594,98.35373962763934,22.744556427001953,21.702648162841797,6.495151042938232,-133.89581298828125,1.8731545209884644
24000,-77.53060913085938,94.48665828918617,18.54117202758789,17.128910064697266,9.462519645690918,-125.24102783203125,2.577815532684326
24100,-73.28856658935547,92.34191701017717,26.09362030029297,19.90174674987793,4.780062675476074,-125.65982818603516,1.5958329439163208
24200,-72.77159118652344,89.66056302759847,24.04515838623047,21.215259552001953,8.575809478759766,-128.1807861328125,1.5729807615280151
24300,-76.38066101074219,88.77050815763931,18.79784393310547,18.913076400756836,11.28416633605957,-127.90625,2.5305089950561523
24400,-74.53153991699219,88.63708764088642,24.639362335205078,14.86513900756836,11.750373840332031,-128.07142639160156,2.285011053085327
24500,-74.3644790649414,87.5498773476953,21.48175048828125,17.589794158935547,13.499464988708496,-128.71009826660156,1.774619698524475
24600,-73.728759765625,82.58260642705616,22.6779727935791,15.519695281982422,17.630104064941406,-132.3207550048828,2.7642335891723633
24700,-73.53118896484375,92.05867893153054,19.144630432128906,22.725261688232422,12.208198547363281,-130.04855346679688,2.4392788410186768
24800,-81.2912826538086,101.4433651314659,17.48263931274414,17.787946701049805,12.093864440917969,-131.06314086914062,2.407412528991699
24900,-75.09797668457031,99.00460408360938,17.264257431030273,16.996610641479492,13.211824417114258,-124.27091979980469,1.7002522945404053
25000,-67.08844757080078,79.07815190753652,24.263948440551758,19.9639835357666,11.679058074951172,-125.10431671142578,2.108875036239624
25100,-72.14762115478516,90.07893435761696,25.28982162475586,18.481075286865234,10.07431411743164,-128.2564697265625,2.2636349201202393
25200,-67.50859069824219,81.65197967850307,30.48723030090332,20.812931060791016,10.512008666992188,-130.91966247558594,1.5988935232162476
25300,-90.6806411743164,111.00245533901065,17.862844467163086,15.670514106750488,8.464974403381348,-134.73854064941406,2.0595598220825195
25400,-71.47966003417969,93.14077750388047,26.029380798339844,21.804264068603516,8.20361328125,-129.4191131591797,1.9021860361099243
25500,-82.73957061767578,112.39594723393908,22.167924880981445,21.900861740112305,6.878746509552002,-136.12646484375,2.439363956451416
25600,-66.0458984375,87.9984045892354,25.35204315185547,21.324020385742188,13.657276153564453,-129.93801879882812,3.558776617050171
25700,-71.84295654296875,102.21281329602112,20.925071716308594,23.221263885498047,10.527463912963867,-128.86380004882812,2.347052812576294
25800,-72.7734375,100.257153579406,24.013036727905273,20.393213272094727,8.658614158630371,-127.57389068603516,1.7355897426605225
25900,-73.06700897216797,93.43619645478803,24.320329666137695,19.15753936767578,10.659163475036621,-128.8272705078125,1.6232353448867798
26000,-79.41674041748047,104.99504588193045,17.321334838867188,16.056034088134766,9.32115364074707,-123.29041290283203,1.1751550436019897
26100,-78.14203643798828,109.58890076615519,17.8958740234375,16.8819522857666,8.965128898620605,-123.10662078857422,1.221635103225708
26200,-65.72938537597656,88.67278089695786,21.78219985961914,19.042404174804688,14.201417922973633,-122.35897827148438,1.6035820245742798
26300,-68.89985656738281,91.54177713615736,24.04416275024414,16.388946533203125,14.609577178955078,-127.24630737304688,3.303769588470459
26400,-72.80098724365234,92.63398896574589,26.12590789794922,19.486278533935547,8.681446075439453,-129.3941650390625,2.2995495796203613
26500,-86.63754272460938,113.10400410137188,21.4229736328125,15.463159561157227,9.6289701461792,-135.26190185546875,2.109250545501709
26600,-75.62552642822266,104.88486751949137,19.452686309814453,21.728912353515625,11.560300827026367,-130.48516845703125,2.117736577987671
26700,-70.80103302001953,104.04295681600703,18.162385940551758,22.842918395996094,11.777253150939941,-126.65414428710938,3.0705454349517822
26800,-69.76554107666016,99.03810523006933,22.16431427001953,20.173391342163086,11.595890045166016,-126.42448425292969,2.7253501415252686
26900,-75.08384704589844,101.13109365870024,20.852489471435547,20.884902954101562,9.212512969970703,-128.00152587890625,1.9677772521972656
27000,-71.14993286132812,99.77542961117632,21.4209041595459,19.347118377685547,9.069093704223633,-122.39519500732422,1.4081461429595947
27100,-61.89253234863281,92.76922831136504,26.249774932861328,21.889678955078125,11.45268726348877,-123.643798828125,2.1591274738311768
27200,-62.68463134765625,96.17580234447797,26.40342903137207,20.291566848754883,13.75996208190918,-125.31211853027344,2.1725316047668457
27300,-65.82608795166016,94.08071010687401,20.840593338012695,20.13294219970703,14.916573524475098,-123.95628356933594,2.240095376968384
27400,-62.032711029052734,100.18286755610244,26.158565521240234,23.453161239624023,11.773859024047852,-124.97811889648438,1.5598208904266357
27500,-78.4497299194336,123.74865699472271,18.965824127197266,25.599565505981445,9.427648544311523,-134.1351318359375,1.6923619508743286
27600,-60.64613342285156,108.17214685341143,34.78569412231445,27.260101318359375,11.102338790893555,-135.94564819335938,2.1513917446136475
27700,-62.562782287597656,110.83998565541708,37.356422424316406,18.704524993896484,10.038261413574219,-130.55543518066406,1.8934448957443237
27800,-64.90071868896484,111.07590431361342,30.96687126159668,23.016672134399414,10.953926086425781,-131.6517791748047,1.8135946989059448
27900,-58.09760284423828,99.9242478839934,33.41618347167969,27.956462860107422,9.509662628173828,-130.86148071289062,1.8815596103668213
28000,-77.63267517089844,114.75326000070102,26.669857025146484,18.548908233642578,12.437304496765137,-137.7758026123047,2.487048625946045
28100,-66.63591003417969,107.21585749700837,31.932369232177734,26.17810821533203,8.81488037109375,-136.55230712890625,2.991034746170044
28200,-67.64619445800781,106.77829734078084,26.228885650634766,25.87262535095215,10.283626556396484,-132.34725952148438,2.315932035446167
28300,-70.11976623535156,100.02349518559382,27.907451629638672,25.539011001586914,6.41306734085083,-132.75071716308594,2.7714128494262695
28400,-78.82083892822266,110.85540182349104,23.383724212646484,19.035327911376953,8.508508682250977,-131.28411865234375,1.535718321800232
28500,-60.07330322265625,90.53550123617612,29.121036529541016,22.281909942626953,10.509933471679688,-123.4314193725586,1.4452396631240845
28600,-73.72632598876953,114.1190047176932,27.347068786621094,11.109732627868652,11.851238250732422,-126.76988220214844,2.735532760620117
28700,-61.441890716552734,102.33929778234331,26.641639709472656,27.93852996826172,12.612587928771973,-130.85548400878906,2.220844030380249
28800,-58.932456970214844,102.51257041045777,33.240745544433594,17.255592346191406,11.83022689819336,-123.0140380859375,1.7550150156021118
28900,-61.94793701171875,106.21764138545414,28.184877395629883,24.474239349365234,12.226720809936523,-128.8602752685547,2.026505947113037
29000,-55.95673370361328,99.94705876789885,25.725807189941406,28.244009017944336,15.718755722045898,-127.33735656738281,1.6920499801635742
29100,-58.0273323059082,106.22061194036958,38.67872619628906,16.435443878173828,11.580318450927734,-127.60127258300781,2.879460334777832
29200,-62.633338928222656,120.99446652973072,29.81766128540039,24.526260375976562,11.032883644104004,-130.1216583251953,2.1115078926086426
29300,-63.385128021240234,113.70192342548785,35.78767395019531,17.419300079345703,10.89319896697998,-129.42893981933594,1.9436343908309937
29400,-72.52000427246094,114.32548919035575,26.389423370361328,20.70853042602539,8.83621597290039,-129.96214294433594,1.5079658031463623
29500,-69.68475341796875,102.98386327508791,24.591428756713867,20.669261932373047,8.685349464416504,-125.35230255126953,1.7215087413787842
29600,-64.6932373046875,94.08967150738249,30.556625366210938,17.10574722290039,9.334272384643555,-124.30595397949219,2.616079807281494
29700,-67.01520538330078,95.15772388419684,31.69620132446289,19.42926025390625,8.450942993164062,-128.28237915039062,1.690772533416748
29800,-68.15190124511719,94.17213533099456,27.565431594848633,19.015838623046875,10.058927536010742,-126.64167785644531,1.8495762348175049
29900,-66.98552703857422,91.07608939368359,29.985013961791992,18.365894317626953,12.961944580078125,-130.53158569335938,2.2332074642181396
30000,-78.09333038330078,99.92375435812295,23.47772216796875,15.92263126373291,11.133027076721191,-131.11195373535156,2.485243082046509
30100,-77.29058837890625,102.53104058255599,27.640810012817383,17.409942626953125,7.203495979309082,-131.8192596435547,2.2744200229644775
30200,-82.5643081665039,106.16950373902432,25.382400512695312,14.266995429992676,8.037506103515625,-133.14981079101562,2.898592948913574
30300,-66.40666198730469,87.74364334162323,29.537883758544922,25.242305755615234,8.312479019165039,-131.37632751464844,1.8770043849945068
30400,-85.83038330078125,114.10704232994746,21.220951080322266,20.268693923950195,8.121644973754883,-138.18228149414062,2.740607261657715
30500,-78.78765106201172,106.9492473113673,28.291370391845703,18.501314163208008,8.165397644042969,-135.66268920898438,1.916947841644287
30600,-76.41069793701172,99.09040793213278,31.89678955078125,15.796075820922852,7.936947822570801,-134.43544006347656,2.3949339389801025
30700,-69.8025131225586,94.77339844876657,31.86511993408203,15.025884628295898,8.831880569458008,-127.33966064453125,1.8142528533935547
30800,-69.01345825195312,89.64097738407513,26.179584503173828,19.404067993164062,12.431406021118164,-129.19888305664062,2.1703717708587646
30900,-61.83278274536133,89.31787133733606,26.04961585998535,20.444395065307617,13.064245223999023,-123.79298400878906,2.401952028274536
31000,-77.67823791503906,101.9817257064899,21.42469024658203,16.9229736328125,12.248523712158203,-130.22242736816406,1.948006272315979
31100,-73.70198059082031,93.47466962096519,29.199230194091797,17.494449615478516,8.593119621276855,-131.03219604492188,2.043421506881714
31200,-76.11310577392578,88.2725259717557,30.00397300720215,14.983299255371094,9.196586608886719,-132.75433349609375,2.457367181777954
31300,-77.88914489746094,92.7398043702828,25.432743072509766,16.271522521972656,9.01194953918457,-130.70079040527344,2.0954341888427734
31400,-90.15721130371094,105.36958554420177,17.12334632873535,17.556472778320312,8.37366771697998,-135.14666748046875,1.935960054397583
31500,-85.77095794677734,98.04491948726802,19.711627960205078,19.57379722595215,8.43019962310791,-135.85037231445312,2.3637943267822266
31600,-77.54150390625,84.69718217170151,26.448780059814453,21.15005874633789,7.79518985748291,-136.0491943359375,3.1136691570281982
31700,-90.05237579345703,100.82182664788441,23.129310607910156,13.509949684143066,5.822666168212891,-134.74732971191406,2.2330307960510254
31800,-79.92808532714844,102.129497827115,25.597618103027344,20.25208854675293,7.265234470367432,-135.486083984375,2.443058490753174
31900,-74.79837036132812,100.68987983982647,31.687870025634766,16.870521545410156,8.796445846557617,-135.10711669921875,2.9539101123809814
32000,-77.92350769042969,111.29157870339472,24.94439697265625,12.444744110107422,12.970073699951172,-131.15692138671875,2.874197483062744
32100,-61.047115325927734,96.57433612014262,29.32878875732422,23.782466888427734,9.445886611938477,-125.17891693115234,1.574659824371338
32200,-58.86117172241211,92.08527721484681,33.27250289916992,18.069015502929688,9.166471481323242,-120.9046630859375,1.5354998111724854
32300,-57.142066955566406,85.51714685401718,26.779903411865234,25.57032585144043,11.979848861694336,-123.2001724243164,1.7280240058898926
32400,-74.28854370117188,113.59883177063486,20.194366455078125,17.457544326782227,9.378364562988281,-122.62699127197266,1.3081743717193604
32500,-62.50687789916992,94.32779823226542,28.682531356811523,20.846323013305664,10.712360382080078,-125.45133972167969,2.7032463550567627
32600,-67.84282684326172,99.33449797560407,24.08643341064453,22.581789016723633,12.753067970275879,-128.815185546875,1.5510627031326294
32700,-71.01895141601562,109.09698475408705,26.126724243164062,26.160127639770508,8.886446952819824,-134.11849975585938,1.9262586832046509
32800,-82.73555755615234,122.8522714177398,23.448158264160156,20.71673583984375,5.037846565246582,-134.09500122070312,2.1566991806030273
32900,-67.77450561523438,107.62847666898756,29.659807205200195,23.632728576660156,7.775403022766113,-131.7010498046875,2.85860276222229
33000,-58.541744232177734,97.95322699497399,31.80927276611328,18.31429672241211,9.577730178833008,-121.01585388183594,2.7728095054626465
