#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
100500,-68.45576477050781,92.92834951119265,27.033981323242188,19.050945281982422,10.509495735168457,-125.05757141113281,0.007382268086075783
100600,-70.00920104980469,97.47170940319491,26.36933708190918,22.187665939331055,8.509054183959961,-127.08149719238281,0.0062433043494820595
100700,-69.52433013916016,97.37408002818168,31.881959915161133,21.662216186523438,9.917303085327148,-132.99288940429688,0.007074236404150724
100800,-75.32811737060547,99.27931527430329,27.834300994873047,15.27961540222168,10.42182731628418,-128.87255859375,0.008710077032446861
100900,-82.20429992675781,108.16396117763864,29.974895477294922,15.580541610717773,9.30250358581543,-137.06988525390625,0.007646574173122644
101000,-77.5074462890625,98.93199212961407,27.9300537109375,19.35687828063965,9.797722816467285,-134.60565185546875,0.013554603792726994
101100,-88.96131134033203,104.82264504350923,24.953048706054688,13.175081253051758,8.289833068847656,-135.38958740234375,0.010313943028450012
101200,-79.2529296875,96.24344698704313,23.263458251953125,19.05620574951172,7.8614044189453125,-129.44329833984375,0.00929824449121952
101300,-72.89569091796875,92.84430260552482,32.050628662109375,22.07315444946289,7.692399024963379,-134.72003173828125,0.008156055584549904
101400,-81.618408203125,105.2054298076716,25.28887939453125,13.924032211303711,6.2936248779296875,-127.13078308105469,0.005828211084008217
101500,-68.99700927734375,88.26448702169758,32.22652816772461,18.173288345336914,7.647115707397461,-127.04920959472656,0.005277448799461126
101600,-78.75325012207031,102.70344528204878,27.804706573486328,14.443870544433594,7.243304252624512,-128.25059509277344,0.00546135613694787
101700,-72.93409729003906,101.02329095650789,27.641841888427734,18.63335418701172,8.707295417785645,-127.92306518554688,0.006477920338511467
101800,-71.2635269165039,103.17012401767103,32.33534240722656,17.70806312561035,10.29233169555664,-131.60693359375,0.007671621162444353
101900,-74.27244567871094,96.39097114740674,30.84670066833496,15.63367748260498,11.047990798950195,-131.80812072753906,0.007300779689103365
102000,-81.33409118652344,104.78472691832052,27.687240600585938,21.528064727783203,4.9326653480529785,-135.48834228515625,0.006276248954236507
102100,-73.38298034667969,99.54842213000353,26.616140365600586,23.831459045410156,10.503511428833008,-134.34716796875,0.0130739975720644
102200,-69.46959686279297,93.40233085524551,32.082984924316406,18.015357971191406,8.117761611938477,-127.69440460205078,0.008702184073626995
102300,-70.58167266845703,96.64638083310562,24.129688262939453,24.841968536376953,8.42871379852295,-127.99083709716797,0.008792741224169731
102400,-72.16302490234375,107.46298723540545,29.793806076049805,20.826065063476562,7.7912163734436035,-130.5841827392578,0.010068531148135662
102500,-72.58522033691406,112.72086530543429,25.457780838012695,24.899707794189453,8.206684112548828,-131.15768432617188,0.008305148221552372
102600,-83.66931915283203,119.27628498782559,25.430419921875,15.8901948928833,8.385833740234375,-133.38670349121094,0.010931037366390228
102700,-80.26526641845703,107.46933400503623,27.309669494628906,20.292980194091797,7.353477478027344,-135.2339630126953,0.012558631598949432
102800,-77.9686508178711,100.93214216855742,26.847972869873047,22.321426391601562,6.547723293304443,-133.69955444335938,0.013789373449981213
102900,-72.81040954589844,96.09926826247884,29.701738357543945,21.689027786254883,8.818563461303711,-133.0265655517578,0.006820439826697111
103000,-84.47586059570312,112.46097273576427,23.773550033569336,18.992752075195312,6.9308695793151855,-134.177978515625,0.004941881168633699
103100,-78.33013916015625,106.91014919036778,30.358776092529297,16.010467529296875,6.908699989318848,-131.614501953125,0.0064195431768894196
103200,-79.4304428100586,103.48082897793927,27.176042556762695,19.410615921020508,8.46561050415039,-134.49481201171875,0.01210723165422678
103300,-77.14096069335938,107.15793128244412,22.446224212646484,20.47507095336914,12.017065048217773,-132.11557006835938,0.03625255078077316
103400,-68.68907165527344,95.60959204533302,24.25415802001953,19.35299301147461,15.81517219543457,-128.1440887451172,0.03267943114042282
103500,-74.92100524902344,101.32698005998549,24.98871612548828,19.39914894104004,13.77290153503418,-133.0953369140625,0.013552193529903889
103600,-60.94914627075195,82.10366627103438,31.852401733398438,21.311717987060547,14.158514022827148,-128.27645874023438,0.0046724071726202965
103700,-78.79641723632812,103.96935818852532,19.972244262695312,23.698509216308594,11.218046188354492,-133.6885223388672,0.003304116427898407
103800,-73.48736572265625,92.43575798570738,24.50732421875,19.205177307128906,11.891889572143555,-129.0968780517578,0.00511823408305645
103900,-91.8635025024414,103.33009319920826,16.042922973632812,18.36709976196289,12.068011283874512,-138.35232543945312,0.010790815576910973
104000,-84.28630065917969,97.69844392489931,20.37029266357422,15.038829803466797,13.040850639343262,-132.74842834472656,0.012158527970314026
104100,-79.92607116699219,95.67075617013325,22.49448585510254,18.743896484375,13.328950881958008,-134.50369262695312,0.010294325649738312
104200,-72.95086669921875,89.84645758572134,21.688039779663086,23.063695907592773,14.423434257507324,-132.13876342773438,0.012716973200440407
104300,-69.17266845703125,87.41023476952586,26.95071029663086,23.766916275024414,15.2030029296875,-135.10531616210938,0.012011401355266571
104400,-75.22418212890625,93.99432961591165,24.83037567138672,15.703042030334473,13.69717788696289,-129.4620361328125,0.007254835218191147
104500,-60.16324996948242,77.57688062382094,21.02956771850586,29.63506507873535,17.01485252380371,-127.84745788574219,0.00473111541941762
104600,-76.00041961669922,100.55816067974133,21.667016983032227,19.012100219726562,15.98068618774414,-132.66563415527344,0.005416207481175661
104700,-70.02803039550781,91.21233211388268,26.705211639404297,17.44748306274414,13.65606689453125,-127.84312438964844,0.006331220269203186
104800,-63.919273376464844,87.52991534565083,27.906612396240234,26.085777282714844,12.168113708496094,-130.0863037109375,0.006526000332087278
104900,-83.57290649414062,114.38398658356246,23.561569213867188,18.180953979492188,8.226228713989258,-133.54771423339844,0.006060021463781595
105000,-80.09890747070312,106.84643297597204,25.7901611328125,16.598379135131836,9.770452499389648,-132.26416015625,0.006263829302042723
105100,-75.21603393554688,95.84163147237639,26.19051170349121,17.385732650756836,7.79383659362793,-126.59062194824219,0.004513864871114492
105200,-81.32640838623047,104.69901685314099,22.735458374023438,17.896038055419922,9.941723823547363,-131.91062927246094,0.010999941267073154
105300,-69.79371643066406,89.03469236820145,33.673160552978516,20.732973098754883,9.619159698486328,-133.8311309814453,0.012119600549340248
105400,-80.28341674804688,99.26129771292675,33.409690856933594,13.387849807739258,10.329244613647461,-137.41415405273438,0.003943958785384893
105500,-77.47987365722656,98.30272521414308,24.517562866210938,17.591615676879883,11.531055450439453,-131.12625122070312,0.006134391762316227
105600,-78.30836486816406,100.57681865311376,26.110713958740234,18.323904037475586,7.782625198364258,-130.5311279296875,0.005513716023415327
105700,-66.84156799316406,85.17745268348325,29.67752456665039,23.247539520263672,7.260026931762695,-127.03526306152344,0.008607105351984501
105800,-82.51818084716797,103.42634616634976,22.815471649169922,16.70236587524414,8.536385536193848,-130.5954132080078,0.02301882393658161
105900,-74.0808334350586,107.04318283452619,31.326047897338867,19.792762756347656,9.34892463684082,-134.5550994873047,0.006528393365442753
106000,-76.76728820800781,103.63296028131802,24.870336532592773,19.49362564086914,10.707006454467773,-131.84518432617188,0.006922224536538124
106100,-77.00910949707031,102.01505973680916,26.477266311645508,14.328635215759277,12.071517944335938,-129.89801025390625,0.011484597809612751
106200,-75.20828247070312,102.82365156951366,25.490650177001953,14.915246963500977,12.932816505432129,-128.55096435546875,0.003963923547416925
106300,-69.11988830566406,89.33835279651505,24.52056121826172,21.54250717163086,12.973099708557129,-128.16165161132812,0.005591861438006163
106400,-66.450439453125,88.68603104919251,27.463626861572266,19.467342376708984,10.434274673461914,-123.83363342285156,0.01795833930373192
106500,-65.44336700439453,88.38058320232325,25.321449279785156,17.86004066467285,10.723641395568848,-119.37762451171875,0.029126787558197975
106600,-61.45796203613281,86.38893057031028,22.675989151000977,20.167200088500977,12.408223152160645,-116.79155731201172,0.0821872279047966
106700,-68.00079345703125,94.756859576853,26.285966873168945,24.573108673095703,9.949034690856934,-128.884033203125,0.07512558251619339
106800,-76.41923522949219,106.70920319948242,26.263084411621094,17.834871292114258,8.435317993164062,-128.9646453857422,0.012135999277234077
106900,-84.13792419433594,113.0701957116031,18.724899291992188,22.120914459228516,8.090201377868652,-133.08673095703125,0.012775521725416183
107000,-83.15504455566406,110.6024302150137,18.78119468688965,18.829181671142578,10.046733856201172,-130.828125,0.015978870913386345
107100,-77.80110931396484,110.95327084648622,28.451562881469727,22.70537567138672,9.025550842285156,-137.99169921875,0.008099624887108803
107200,-80.91159057617188,114.5599565066086,22.5316104888916,20.672523498535156,9.287149429321289,-133.40853881835938,0.005668710917234421
107300,-97.47093963623047,132.67713540286044,16.031665802001953,21.614192962646484,4.087848663330078,-139.2109375,0.006293411832302809
107400,-68.84477233886719,108.14410840576646,19.117942810058594,28.230426788330078,12.3143892288208,-128.52487182617188,0.017334267497062683
107500,-65.09293365478516,105.11254139310547,24.573223114013672,24.13037872314453,11.268010139465332,-125.07597351074219,0.011429434642195702
107600,-60.08304214477539,97.10558490931331,25.608579635620117,27.859996795654297,7.418217182159424,-120.98043060302734,0.010597744956612587
107700,-63.88543701171875,99.22705000872934,18.835264205932617,20.90426254272461,11.499452590942383,-115.13113403320312,0.00672314316034317
107800,-52.736297607421875,87.38576529625057,27.376073837280273,24.138736724853516,11.292625427246094,-115.5501937866211,0.006465454585850239
107900,-71.23998260498047,108.57544978095952,23.058822631835938,18.628162384033203,10.030404090881348,-122.97073364257812,0.01336338184773922
108000,-69.37095642089844,105.43655162946716,23.349929809570312,21.907163619995117,8.459738731384277,-123.0961685180664,0.008376293815672398
108100,-63.43209457397461,99.83489657669644,24.507122039794922,21.206857681274414,8.638018608093262,-117.79104614257812,0.006948618683964014
108200,-53.932334899902344,84.91327795599005,27.168527603149414,27.70499610900879,11.186385154724121,-119.99734497070312,0.005099744535982609
108300,-68.7977294921875,99.00476969583208,26.50634002685547,16.83332061767578,12.129403114318848,-124.2730484008789,0.006251726299524307
108400,-65.72303009033203,96.24117209069956,22.169498443603516,20.20989227294922,14.321418762207031,-122.43537139892578,0.01152257900685072
108500,-67.72459411621094,95.25259581198966,19.709556579589844,26.20287322998047,11.923168182373047,-125.58075714111328,0.02055833488702774
108600,-70.35082244873047,100.79685274483144,25.52838706970215,19.512826919555664,10.58761215209961,-125.98937225341797,0.009723084978759289
108700,-77.69046020507812,106.26996659580288,21.884212493896484,17.980566024780273,8.309697151184082,-125.87162017822266,0.006686001550406218
108800,-82.37311553955078,113.72082562424998,17.594974517822266,22.565528869628906,8.10374641418457,-130.64588928222656,0.008525265380740166
108900,-70.09324645996094,98.18834954335709,25.124378204345703,18.137378692626953,10.482006072998047,-123.88186645507812,0.04486164078116417
109000,-71.09488677978516,96.91962647080908,24.014678955078125,22.247209548950195,9.01302719116211,-126.37532043457031,0.005522637628018856
109100,-72.82770538330078,93.00701504441753,25.42333221435547,18.09853744506836,10.170032501220703,-126.52450561523438,0.004892474040389061
109200,-73.34307861328125,92.05930087439978,22.81427764892578,23.073280334472656,9.438572883605957,-128.67373657226562,0.004522955510765314
109300,-74.72395324707031,102.03849690418065,22.91107749938965,17.54880142211914,12.184637069702148,-127.3734130859375,0.0049366275779902935
109400,-84.26738739013672,117.1360567727692,24.28738021850586,15.99249267578125,8.316179275512695,-132.87026977539062,0.006834733299911022
109500,-73.20552062988281,98.72581770049372,25.261064529418945,19.280662536621094,9.82018756866455,-127.57737731933594,0.009943900629878044
109600,-64.59782409667969,87.48946424764262,26.65337562561035,24.630260467529297,10.961196899414062,-126.86235809326172,0.019704684615135193
109700,-78.48760223388672,107.47017514318007,21.72651481628418,17.1678466796875,10.32701301574707,-127.72256469726562,0.013584248721599579
109800,-73.39998626708984,99.74112879043447,25.43463134765625,22.1695499420166,10.022156715393066,-131.03213500976562,0.005822969600558281
109900,-72.80592346191406,105.52047427609102,21.381874084472656,18.14202117919922,11.116323471069336,-123.4510498046875,0.004909369628876448
110000,-77.21611022949219,107.85180334239467,23.920536041259766,19.33639907836914,8.994361877441406,-129.47177124023438,0.004370552487671375
110100,-79.3977279663086,116.50692367473019,26.05718994140625,19.330900192260742,7.094112873077393,-131.8853759765625,0.005433882586658001
110200,-73.03486633300781,105.7811028416369,24.99500846862793,20.04998207092285,10.764028549194336,-128.85232543945312,0.00845169648528099
110300,-63.61988830566406,100.07548120261018,31.231077194213867,22.38788604736328,12.301422119140625,-129.54727172851562,0.006989223416894674
110400,-67.01490020751953,102.4089704646014,23.227519989013672,23.771133422851562,12.592819213867188,-126.61235809326172,0.005987057462334633
110500,-78.7100830078125,103.5300355593538,20.774906158447266,19.927215576171875,8.797115325927734,-128.2168731689453,0.007560020312666893
110600,-74.79940795898438,100.67721040225845,26.081302642822266,20.209056854248047,8.451720237731934,-129.54867553710938,0.007192314602434635
110700,-78.63963317871094,104.39554759258736,23.52017593383789,18.67550277709961,9.633441925048828,-130.47909545898438,0.010340359061956406
110800,-77.61512756347656,95.29241605639001,27.228816986083984,21.377647399902344,8.057621002197266,-134.28570556640625,0.006476993672549725
110900,-75.1158676147461,89.83821825526692,29.14018440246582,10.330118179321289,9.651716232299805,-124.24311828613281,0.005237157456576824
111000,-69.67207336425781,86.75556165875577,26.77467155456543,20.66948890686035,9.017763137817383,-126.13999938964844,0.005994013510644436
111100,-72.30488586425781,93.72421912947159,22.109783172607422,15.868902206420898,12.52133846282959,-122.81975555419922,0.01485159620642662
111200,-82.9117431640625,105.81129778932309,25.736221313476562,10.707179069519043,11.829018592834473,-131.20582580566406,0.021659081801772118
111300,-82.87400817871094,104.00446614764257,25.402990341186523,16.53725814819336,8.251752853393555,-133.0763397216797,0.010321216657757759
111400,-74.35395812988281,96.72916603155771,25.786724090576172,20.37823486328125,8.190509796142578,-128.71649169921875,0.0070612868294119835
111500,-66.79935455322266,88.16205933590928,27.39141082763672,22.914323806762695,10.129558563232422,-127.23995971679688,0.005318713840097189
111600,-79.48086547851562,111.81928947428368,33.696937561035156,11.838701248168945,8.799604415893555,-133.82125854492188,0.0051565999165177345
111700,-80.56916809082031,112.84798230742184,29.627574920654297,12.965394020080566,9.348246574401855,-132.519775390625,0.009388508275151253
111800,-61.61357116699219,89.3193793963387,23.23752212524414,19.516223907470703,16.580480575561523,-120.96388244628906,0.016091493889689445
111900,-63.73919677734375,92.74501962938791,23.81207847595215,19.094829559326172,15.874687194824219,-122.52880859375,0.00801276694983244
112000,-78.26526641845703,113.29605086161168,24.235198974609375,15.099080085754395,9.69294548034668,-127.29853820800781,0.006041375920176506
112100,-73.95389556884766,98.5439789272167,27.769149780273438,15.50754165649414,12.124046325683594,-129.359375,0.004741152748465538
112200,-86.4856185913086,122.4996792892217,15.381867408752441,20.86316680908203,9.146059036254883,-131.8824462890625,0.005740759894251823
112300,-67.94612121582031,102.12582233693186,29.87714385986328,22.77275276184082,11.485301971435547,-132.0926513671875,0.011326424777507782
112400,-71.7854232788086,105.40091795901002,24.22527313232422,22.129430770874023,12.602136611938477,-130.75975036621094,0.017482655122876167
112500,-69.62554168701172,100.09086064889921,24.755901336669922,23.382863998413086,13.339963912963867,-131.11676025390625,0.012492523528635502
112600,-68.4005355834961,104.58883731468619,23.842357635498047,26.630043029785156,12.062952041625977,-130.95172119140625,0.015830647200345993
112700,-83.55599212646484,124.177711652627,22.754356384277344,19.89746856689453,9.628999710083008,-135.8421630859375,0.005341004114598036
112800,-72.26519775390625,108.96331004914892,26.213468551635742,27.317630767822266,10.134871482849121,-135.93560791015625,0.004433607682585716
112900,-70.41018676757812,99.80325831242253,23.76641845703125,22.507043838500977,16.07050895690918,-132.76283264160156,0.008670320734381676
113000,-87.91836547851562,119.70103107529992,18.9782772064209,19.700393676757812,9.969724655151367,-136.57801818847656,0.01125259604305029
113100,-64.8189926147461,91.72664985528775,25.13986587524414,25.60895347595215,10.229239463806152,-125.8125,0.015453612431883812
113200,-81.15730285644531,116.41763877243935,19.901596069335938,14.672018051147461,8.814413070678711,-124.55511474609375,0.00977923534810543
113300,-67.88325500488281,95.74129707355969,22.715620040893555,21.817657470703125,12.561773300170898,-124.98423767089844,0.005927655845880508
113400,-66.22232055664062,104.18411605006803,23.14044189453125,21.692371368408203,10.721445083618164,-121.78076934814453,0.004185682162642479
113500,-67.39810180664062,99.35881238728399,22.966949462890625,16.664819717407227,13.588492393493652,-120.62171936035156,0.003356198314577341
113600,-62.18061447143555,98.5289435828956,22.544918060302734,19.795467376708984,16.906532287597656,-121.43601989746094,0.008484729565680027
113700,-58.38502502441406,90.96606980549802,25.585872650146484,18.185972213745117,17.057458877563477,-119.22430419921875,0.009975082240998745
113800,-74.26997375488281,110.23541679104827,22.674644470214844,18.382862091064453,13.131637573242188,-128.46749877929688,0.008381734602153301
113900,-76.09764099121094,110.0579939930264,25.385385513305664,21.19062042236328,9.59953498840332,-132.27993774414062,0.006752147804945707
114000,-74.6272201538086,105.2003256284806,27.57455062866211,16.89855194091797,11.672455787658691,-130.778564453125,0.005781292915344238
114100,-78.31021118164062,108.36795629429541,29.055622100830078,23.057268142700195,8.086101531982422,-138.5174560546875,0.008259372785687447
114200,-73.0816421508789,102.86314682872207,19.339069366455078,26.640180587768555,10.262578964233398,-129.33920288085938,0.0157229695469141
114300,-72.19587707519531,101.73479824231505,27.20987892150879,24.435392379760742,8.383950233459473,-132.2383575439453,0.013264101929962635
114400,-79.47517395019531,113.0562691402898,26.775455474853516,21.75484275817871,4.53273344039917,-132.54640197753906,0.008186748251318932
114500,-71.61956787109375,99.29104341637702,28.302936553955078,20.182723999023438,7.067440032958984,-127.17790222167969,0.005230421666055918
114600,-74.23416137695312,97.20511640353817,24.77887535095215,15.01766586303711,11.045392990112305,-125.08082580566406,0.004731806926429272
114700,-76.05697631835938,100.86024397403524,29.322460174560547,14.659624099731445,9.509523391723633,-129.55694580078125,0.008370226249098778
114800,-60.6524658203125,84.18962195903723,29.27190399169922,24.51675796508789,13.835437774658203,-128.2936248779297,0.017059164121747017
114900,-81.76072692871094,101.5890328253431,21.850305557250977,19.266826629638672,9.15499496459961,-132.0418243408203,0.00896690133959055
115000,-88.69827270507812,113.40153723155939,19.53612518310547,21.72035026550293,6.486118793487549,-136.4480743408203,0.007212540600448847
115100,-70.88941192626953,96.28372603406737,27.860523223876953,22.725547790527344,5.902500152587891,-127.38714599609375,0.00915796123445034
115200,-61.75555419921875,88.02868158978293,29.098236083984375,29.13527488708496,10.901250839233398,-130.9048309326172,0.014517635107040405
115300,-73.485595703125,102.76091031069372,25.438413619995117,18.138444900512695,11.52890396118164,-128.61407470703125,0.02270861715078354
115400,-78.77932739257812,107.72874865530633,20.154884338378906,29.053955078125,7.671543121337891,-135.671875,0.012165307067334652
115500,-86.97791290283203,114.56556728036352,25.631498336791992,20.82509422302246,5.791487693786621,-139.23223876953125,0.006244305055588484
115600,-76.79436492919922,104.47919304595928,27.180713653564453,26.728775024414062,8.559829711914062,-139.2688751220703,0.005192906130105257
115700,-60.81719207763672,90.16773412311557,30.717357635498047,22.27315330505371,11.786422729492188,-125.60032653808594,0.0062025925144553185
115800,-71.95118713378906,102.19094363436334,28.003826141357422,21.250083923339844,9.468867301940918,-130.6844024658203,0.010435896925628185
115900,-69.74876403808594,102.73154694276337,27.180213928222656,26.022903442382812,10.20484733581543,-133.16615295410156,0.009418658912181854
116000,-81.81184387207031,116.45610172574396,22.186742782592773,21.936370849609375,6.822803497314453,-132.76303100585938,0.005276281386613846
116100,-78.92237091064453,121.80072216685612,21.241968154907227,23.526473999023438,9.81839370727539,-133.51422119140625,0.005016219802200794
116200,-76.11527252197266,113.11101002835527,30.2855224609375,23.853458404541016,6.661054611206055,-136.92221069335938,0.0069117737002670765
116300,-71.90586853027344,108.88948106025111,31.21698760986328,18.838947296142578,7.808609485626221,-129.77590942382812,0.005496155470609665
116400,-80.52122497558594,120.26489950008748,24.878273010253906,18.96916961669922,8.266672134399414,-132.64488220214844,0.009536182507872581
116500,-80.35896301269531,126.05452981123005,20.827037811279297,18.143939971923828,11.64712142944336,-130.9862060546875,0.009139654226601124
116600,-64.19200134277344,98.13605560261915,33.90619659423828,14.986861228942871,12.051132202148438,-125.14391326904297,0.007722555659711361
116700,-65.4383544921875,95.52066080339812,35.67875671386719,13.315234184265137,13.667045593261719,-128.10533142089844,0.005954326130449772
116800,-82.09059143066406,118.2805016845651,28.714786529541016,12.26129150390625,8.444670677185059,-131.51673889160156,0.005404097493737936
116900,-74.83305358886719,105.38755533258859,28.210065841674805,16.485300064086914,10.312583923339844,-129.8449249267578,0.00392542639747262
117000,-68.76077270507812,96.1322064675205,25.483600616455078,21.06548309326172,9.999456405639648,-125.319580078125,0.010272102430462837
117100,-79.03114318847656,103.60210580485996,26.980852127075195,14.863642692565918,7.775182723999023,-128.6671142578125,0.01628713123500347
117200,-66.57901763916016,87.11812087391404,30.69550323486328,17.86676788330078,10.050760269165039,-125.21097564697266,0.018927469849586487
117300,-78.59396362304688,107.28133962988838,27.454994201660156,16.635799407958984,10.055723190307617,-132.7467041015625,0.0062302639707922935
117400,-79.71051025390625,106.75909798483282,21.536718368530273,13.727655410766602,12.331846237182617,-127.31156158447266,0.0048219976015388966
117500,-76.5787353515625,108.44462412442867,25.321556091308594,15.623254776000977,9.66875171661377,-127.1998062133789,0.007498594466596842
117600,-63.056976318359375,95.79768200436084,32.40713882446289,23.127880096435547,9.904192924499512,-128.50360107421875,0.007428167387843132
117700,-71.95135498046875,111.4915897001547,27.153833389282227,18.303844451904297,9.015724182128906,-126.43147277832031,0.006719126831740141
117800,-69.1549301147461,103.75188574479115,28.771018981933594,19.389495849609375,8.753366470336914,-126.07210540771484,0.0032927109859883785
117900,-64.74471282958984,98.44906413439494,25.50788116455078,22.331918716430664,11.224496841430664,-123.81195831298828,0.0029473095200955868
118000,-71.79488372802734,111.8024953865709,28.110008239746094,18.592939376831055,11.20024299621582,-129.70225524902344,0.004190829582512379
118100,-72.003662109375,110.6456341287654,24.95172882080078,21.909648895263672,10.237610816955566,-129.11199951171875,0.009345531463623047
118200,-75.65322875976562,111.26370817189051,18.52701187133789,21.902265548706055,11.078656196594238,-127.17578125,0.014617422595620155
118300,-71.27230072021484,105.17107696120621,23.998085021972656,19.380508422851562,11.569419860839844,-126.2381362915039,0.017825964838266373
118400,-75.91390991210938,111.1286194743125,25.22985076904297,14.769105911254883,9.925216674804688,-125.84779357910156,0.009703042916953564
118500,-63.955684661865234,90.1924903480308,26.107280731201172,26.46672821044922,10.558296203613281,-127.09330749511719,0.005321219563484192
118600,-84.94829559326172,112.98947512495863,22.144569396972656,21.90182876586914,7.5195231437683105,-136.51832580566406,0.004114231094717979
118700,-77.80331420898438,108.13647125375593,19.927961349487305,30.760425567626953,7.5791120529174805,-136.07542419433594,0.004614598583430052
118800,-71.284423828125,102.24438458166107,27.73019027709961,23.861392974853516,7.893136978149414,-130.775390625,0.006251429207623005
118900,-73.15690612792969,105.38646567635679,30.291927337646484,23.249622344970703,9.811038970947266,-136.51820373535156,0.008702851831912994
119000,-73.16036987304688,105.5366661853599,24.091371536254883,21.282072067260742,9.447196960449219,-127.99057006835938,0.009560554288327694
119100,-77.14208984375,105.88547088018883,21.64934539794922,19.646316528320312,7.424381732940674,-125.88336181640625,0.021222718060016632
119200,-78.10108947753906,106.65165214534548,25.141815185546875,19.475364685058594,8.993661880493164,-131.71836853027344,0.006437565665692091
119300,-71.41127014160156,103.79346473258315,19.502979278564453,24.605621337890625,10.757349014282227,-126.28118133544922,0.003955482039600611
119400,-66.14280700683594,100.17179152007964,30.029550552368164,26.64196014404297,8.671974182128906,-131.49368286132812,0.007393024396151304
119500,-78.58319091796875,110.13679334368325,20.13732147216797,17.087265014648438,9.01345443725586,-124.82688903808594,0.0056593697518110275
119600,-72.22682189941406,98.5283700796157,23.425460815429688,24.648860931396484,9.920109748840332,-130.22422790527344,0.0029733539558947086
119700,-70.9430923461914,105.3391325389899,27.031681060791016,22.293781280517578,10.29101848602295,-130.5631103515625,0.003539745695888996
119800,-77.55215454101562,116.45517456210813,24.063472747802734,22.287399291992188,9.67618179321289,-133.58523559570312,0.006041173357516527
119900,-66.52072143554688,109.99374250890276,25.97333526611328,25.600984573364258,10.39562702178955,-128.5094451904297,0.01877918466925621
120000,-65.32762908935547,115.49170816866942,33.37788391113281,22.798837661743164,10.235754013061523,-131.75125122070312,0.01114712655544281
120100,-58.269065856933594,97.85330892724552,34.73470687866211,23.51670265197754,9.845271110534668,-126.36983489990234,0.004088891204446554
120200,-69.18513488769531,105.05172137027317,32.801326751708984,24.553268432617188,6.221319198608398,-132.7637176513672,0.0026831617578864098
120300,-69.14872741699219,106.10734974079016,34.99293518066406,19.998512268066406,8.86231803894043,-133.0060577392578,0.003558894619345665
120400,-82.17350006103516,118.03641868864405,26.486934661865234,19.13581657409668,7.380573749542236,-135.1832733154297,0.006442221812903881
120500,-69.58648681640625,101.53292508779388,28.423450469970703,21.82806396484375,9.936742782592773,-129.78904724121094,0.014291712082922459
120600,-72.57888793945312,107.6052351655941,30.299602508544922,19.29407501220703,9.103466033935547,-131.29969787597656,0.023665066808462143
120700,-71.3329086303711,98.72289283376628,33.18403625488281,18.60852813720703,9.665616989135742,-132.80740356445312,0.01631176844239235
120800,-77.05365753173828,91.94701849058538,25.588621139526367,16.998062133789062,10.498456954956055,-130.14523315429688,0.006433996371924877
120900,-76.84083557128906,86.48200059424838,27.257652282714844,18.65113067626953,12.528887748718262,-135.28421020507812,0.0057068257592618465
121000,-83.40444946289062,95.91017467271121,21.89726448059082,16.901113510131836,12.091667175292969,-134.29872131347656,0.0042303153313696384
121100,-84.18910217285156,96.10576796631759,22.81755828857422,15.892337799072266,11.537235260009766,-134.44140625,0.005175227764993906
121200,-80.07206726074219,87.70669773167684,22.309492111206055,16.509531021118164,11.942352294921875,-130.8380126953125,0.004576432052999735
121300,-79.93310546875,90.27314402595928,22.049293518066406,14.295248031616211,10.893730163574219,-127.17617797851562,0.00479541253298521
121400,-80.08609008789062,84.19226963251272,22.011463165283203,20.702892303466797,9.355302810668945,-132.1595458984375,0.003803799394518137
121500,-80.85124206542969,94.36233711222889,23.780254364013672,19.16550064086914,10.598970413208008,-134.4003143310547,0.004355879034847021
121600,-77.28457641601562,95.79143081861005,24.23249053955078,16.949874877929688,8.969717025756836,-127.44241333007812,0.005753225646913052
121700,-68.68146514892578,82.56453350675376,28.276016235351562,19.843326568603516,13.311059951782227,-130.1228790283203,0.011008299887180328
121800,-88.45861053466797,106.57804299937163,19.367759704589844,16.7537841796875,11.437904357910156,-136.0309295654297,0.012872627004981041
121900,-85.40673828125,104.50964607012142,21.178749084472656,17.3970947265625,7.658701419830322,-131.65966796875,0.01837027817964554
122000,-83.51795959472656,101.38313558947469,21.760791778564453,19.85477066040039,6.347258567810059,-131.50021362304688,0.019423041492700577
122100,-83.02247619628906,98.46930880017506,19.14641761779785,17.253629684448242,8.305134773254395,-127.74034881591797,0.012685990892350674
122200,-70.98316192626953,84.46355580067655,23.707857131958008,20.162796020507812,10.92905330657959,-125.78927612304688,0.0064055537804961205
122300,-77.17721557617188,87.60316127288075,29.945812225341797,17.11518096923828,9.149479866027832,-133.39407348632812,0.006390432361513376
122400,-77.90380859375,90.44163928959088,29.549114227294922,14.906824111938477,6.3284711837768555,-128.6964111328125,0.008192906156182289
122500,-89.94256591796875,98.98823368459526,22.54391860961914,20.467445373535156,5.813477516174316,-138.77249145507812,0.005089612677693367
122600,-85.75773620605469,96.36319447188409,18.895523071289062,21.148155212402344,9.246360778808594,-135.0525665283203,0.004790683276951313
122700,-89.05278778076172,102.95196337000098,26.507095336914062,16.19571304321289,8.792917251586914,-140.55555725097656,0.007046202197670937
122800,-78.96707916259766,90.51583149723261,25.911230087280273,21.244979858398438,7.595569610595703,-133.729736328125,0.010870450176298618
